id,company_id,esb_id,name,product_code,bom_name,category_name,sub_category_name,category_type_name,flag_active,normalized_name,raw_data,synced_at,updated_at
1112,3,363,PLASTIK WRAPPING 30CMX30M,KSUT-00017,,PACKAGING,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1113,3,364,PLASTIK WRAPPING 40X500M,KSUK-00001,,PACKAGING,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1114,3,389,PLASTIK WRAPPING BARANG 150M (NON FOOD GRADE),INSU-00038,,PACKAGING,ADDITIONAL PACKAGING,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1115,3,360,SASA MSG 1000GR,RMKC-00022,,RAW MATERIAL FOOD,KITCHEN,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1116,3,347,SAUCE TIRAM SAORI,RMKC-00039,,RAW MATERIAL FOOD,KITCHEN,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1117,3,371,SAUS SAMBAL DEL MONTE 1000GR,RMKC-00025,,RAW MATERIAL FOOD,KITCHEN,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1118,3,383,SLOKI STAINLESS,TCKP-00001,,KITCHENWARE & SUPPLIES,ADDITIONAL PACKAGING,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1119,3,357,TELUR,RMMT-00004,,Raw Material,MEAT,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1120,3,361,TEPUNG MAIZENA 1000GR,RMKC-00030,,RAW MATERIAL FOOD,KITCHEN,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1121,3,342,TISSUE LIVI,KSUT-00019,,KITCHENWARE & SUPPLIES,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1122,3,387,TISSUE LIVI (NEW),INSU-00017,,PACKAGING,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1123,3,346,TP SAGU TANI,RMKC-00038,,RAW MATERIAL FOOD,KITCHEN,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1124,3,366,TRASH BAG 90X120CM,KSUT-00020,,PACKAGING,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1125,3,388,TRASH BAG 90X120CM (NEW),INSU-00018,,PACKAGING,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1126,6,782,AIR,RMBV-00019,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1127,6,783,AREN BIASA,RMBV-00001,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1128,6,1044,BATREI ALKALINE AAA PACK@6PCS,TCKP-00004,,KITCHEN & SUPPLIES (NEW),UTILITIES KITCHEN,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1129,6,784,BEANS AUTHENTIC,RBBA-00001,,Roasted Beans,BEANS AUTHENTIC,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1130,6,785,BEANS COLD BREW,RBCB-00001,,Roasted Beans,BEANS COLD BREW,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1131,6,786,BEANS PREMIUM,RBAP-00001,,Roasted Beans,ARABICA PREMIUM,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1132,6,787,BEANS REGULER,RBRR-00001,,Roasted Beans,ROBUSTA REGULER,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1133,6,788,BISCUIT BISKUAT 152GR,RMDG-00001,,Raw Material,DRY GOODS,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1134,6,789,BISCUIT OREO 442GR,RMDG-00002,,Raw Material,DRY GOODS,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1135,6,790,BISCUIT REGAL 230GR,RMDG-00003,,Raw Material,DRY GOODS,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1136,6,791,BOTOL KALE 1000ML,PCPB-00001,,PACKAGING,PACKAGING BAR,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1137,6,792,BROWNIES,RMFR-00001,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1138,6,793,BUBBLE WRAP,KSUT-00027,,General,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1139,6,1047,BUR,TCKP-00008,,KITCHEN & SUPPLIES (NEW),UTILITIES KITCHEN,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1140,6,794,BUTTER ANCHOR CREAM CHEESE 1000GR,RMFR-00052,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1141,6,795,BUTTER ANCHOR SALTED 200GR,RMFR-00051,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1142,6,796,BUTTER ANCHOR UNSALTED 200GR,RMFR-00050,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1143,6,797,CABLE TIES,KSUT-00001,,KITCHENWARE & SUPPLIES,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1144,6,1034,CABLE TIES (NEW),INSU-00005,,PACKAGING,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1145,6,1064,"CANNULAR VISY CHUCK - SUITS 202 CDLE ENDS (MAY ALSO FIT THE B34, B17, 22A)",TLLS-00026,,TOOLS,TOOLS,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1146,6,1045,CHARGER BATREI,TCKP-00005,,KITCHEN & SUPPLIES (NEW),UTILITIES KITCHEN,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1147,6,798,CHEESE MOZZARELLA BLOCK 2000GR,RMFR-00002,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1148,6,799,CLEO BOTOL 550ML,RMBV-00023,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1149,6,800,CLEO GALON 18 L,RMBV-00024,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1150,6,801,CREAMER (MAX) 500GR,RMBV-00002,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1151,6,802,CREAMER (MULTIBEV) 1000GR,RMBV-00003,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1152,6,803,CREAMER LIQUID,CRMR-00001,,WIP,Creamer Liquid,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1153,6,804,CUP 10 0Z (BAJAJ),PCPB-00002,,PACKAGING,PACKAGING BAR,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1154,6,805,CUP 10 OZ POLOS,PCPB-00019,,PACKAGING,PACKAGING BAR,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1155,6,806,CUP ES,PCPB-00003,,PACKAGING,PACKAGING BAR,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1156,6,1054,CUP ES COTR,PPB-00002,,PACKAGING,PACKAGING BAR,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1157,6,807,CUP FROSTED,PCPB-00004,,PACKAGING,PACKAGING BAR,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1158,6,1052,CUP HOT 12OZ DOUBLE WALL,PCPB-00028,,PACKAGING,PACKAGING BAR,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1159,6,808,CUP HOT 8 OZ,PCPB-00005,,PACKAGING,PACKAGING BAR,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1160,6,809,CUP JEFFERSON & TEA,PCPB-00006,,PACKAGING,PACKAGING BAR,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1161,6,810,CUP SAUCE 100ML,PCAP-00003,,PACKAGING,ADDITIONAL PACKAGING,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1162,6,811,CUP SAUCE 25ML,PCAP-00002,,PACKAGING,ADDITIONAL PACKAGING,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1163,6,812,CUP SEALER,KSUT-00004,,KITCHENWARE & SUPPLIES,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1164,6,1035,CUP SEALER (NEW),INSU-00008,,PACKAGING,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1165,6,1060,CUP SEALER KECIL,INSU-00011,,PACKAGING,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1166,6,813,DIMSUM,RMFR-00003,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1167,6,814,DRIED ORANGE 500GR,RMDG-00008,,Raw Material,DRY GOODS,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1168,6,815,DRIED PINEAPPLE 500GR,RMDG-00007,,Raw Material,DRY GOODS,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1169,6,816,DRIED ROSELLA 500GR,RMDG-00006,,Raw Material,DRY GOODS,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1170,6,1048,EMBER PLASTIK  20L,TCKP-00009,,KITCHENWARE & SUPPLIES,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1171,6,1049,EMBER STAINLESS 20L,TCKP-00010,,KITCHENWARE & SUPPLIES,UTILITIES KITCHEN,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1172,6,817,ES BATU,RMBV-00022,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1173,6,818,Es Kopi Calf Premium - COTR (145ml),PREM-00030,,Finished Good,Premium,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1174,6,819,ES SERUT,RMBV-00020,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1175,6,820,ESPRESSO PREMIUM,ESPR-00001,,WIP,Espresso,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1176,6,821,ESPRESSO REGULER,ESPR-00002,,WIP,Espresso,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1177,6,822,EVAPORATED MILK FN 380GR,RMBV-00004,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1178,6,823,EVAPORATED MILK TIGA SAPI 500GR,RMFR-00004,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1179,6,824,FRENCH FRIES STRAIGHT CUT 2000GR,RMFR-00005,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1180,6,825,FRESH MILK BROOKFARM CHOCOLATE 946ML,RMFR-00031,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1181,6,826,FRESH MILK BROOKFARM LOW FAT 946ML,RMFR-00030,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1182,6,827,FRESH MILK BROOKFARM PLAIN 946ML,RMFR-00032,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1183,6,828,FRESH MILK BROOKFARM SOYA 946ML,RMFR-00033,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1184,6,829,FRESH MILK CIMORY 950ML,RMFR-00006,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1185,6,830,FRESH MILK DELUXE MILK MEIJI 946ML,RMFR-00007,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1186,6,831,FRESH MILK DIAMOND 946ML,RMFR-00008,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1187,6,832,FRESH MILK OLDENBURGER 1000ML,RMFR-00042,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1188,6,833,FRESH MILK OLDENBURGER SKIMMED MILK 1000ML,RMFR-00043,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1189,6,834,FRESH MILK STRAWBERRY 946ML,RMFR-00029,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1190,6,835,FRESHMILK GREENFIELDS 1000ML,RMFR-00009,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1191,6,836,FRESHMILK HOMETOWN 2000ML,RMFR-00010,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1192,6,837,FRESHMILK KIN 1000ML,RMFR-00011,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1193,6,1065,GALON 19 LTR COTR,PCPB-00038,,PACKAGING,PACKAGING BAR,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1194,6,1017,Galon 5 Liter,GL-00001,,PACKAGING,ADDITIONAL PACKAGING,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1195,6,838,GALON 5L,PCPB-00021,,PACKAGING,PACKAGING BAR,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1196,6,839,GAS 12KG,EGGS-00002,,EXP GAS,GAS,Non Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1197,6,840,GAS 5KG,EGGS-00003,,EXP GAS,GAS,Non Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1198,6,841,GAS TORCH,EGGS-00001,,EXP GAS,GAS,Non Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1199,6,842,GOLDENFIL BLUEBERRY 1000GR,RMBV-00005,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1200,6,843,GOLDENFIL CHOCO 1000GR,RMBV-00006,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1201,6,844,GOLDENFIL HAZELNUT 1000GR,RMBV-00007,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1202,6,845,GOLDENFIL MATCHA 1000GR,RMBV-00008,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1203,6,846,GOLDENFIL STRAWBERRY 1000GR,RMBV-00009,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1204,6,847,GOLDENFIL TIRAMISU 1000GR,RMBV-00010,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1205,6,1015,GULA AREN PALMARIE 1300GR,RMBV-00025,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1206,6,848,GULANAS SIMPLE SYRUP 1000ML,RMSY-00001,,Raw Material,SYRUP,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1207,6,849,GULARE AREN 1300GR,RMBV-00011,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1208,6,850,HAMPERS KALENG,PCAP-00004,,PACKAGING,ADDITIONAL PACKAGING,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1209,6,851,HAND GLOVES,KSUT-00006,,KITCHENWARE & SUPPLIES,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1210,6,1036,HAND GLOVES (NEW),INSU-00010,,PACKAGING,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1211,6,852,ICE CREAM VANILLA 8000ML,RMFR-00012,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1212,6,853,ICE HOT CONCENTRATE 1000ML,RMFR-00013,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1213,6,854,ICE HOT CREAMER 500ML,RMFR-00014,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1214,6,855,ICED CHOCOLATE - COTR (230ml),MILK-00009,,Finished Good,MILK SERIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1215,6,1056,IMIN,TLLS-00016,,TOOLS,TOOLS,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1216,6,856,JAM NUTELLA 1000GR,RMBV-00012,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1217,6,857,JUICE APPLE 946ML,RMJC-00005,,Raw Material,JUICE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1218,6,858,JUICE BLUEBERRY 946ML,RMJC-00002,,Raw Material,JUICE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1219,6,859,JUICE CRANBERRY 946ML,RMJC-00006,,Raw Material,JUICE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1220,6,860,JUICE GUAVA 946ML,RMJC-00001,,Raw Material,JUICE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1221,6,861,JUICE MANGO 946ML,RMJC-00007,,Raw Material,JUICE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1222,6,862,JUICE MIX FRUIT 946ML,RMJC-00003,,Raw Material,JUICE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1223,6,863,JUICE ORANGE 946ML,RMJC-00004,,Raw Material,JUICE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1224,6,864,JURUS 1000GR,RMDG-00004,,Raw Material,DRY GOODS,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1225,6,865,KALENG 250ML,PCPB-00007,,PACKAGING,PACKAGING BAR,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1226,6,866,KALENG 330ML,PCPB-00008,,PACKAGING,PACKAGING BAR,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1227,6,867,KARDUS 24X32X17,KSUT-00025,,General,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1228,6,868,KARDUS 29X32X20,KSUT-00024,,General,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1229,6,869,KARDUS 30X15X15,KSUT-00026,,General,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1230,6,870,KARDUS 32X30X26,KSUT-00023,,General,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1231,6,871,KARDUS UK. 20x15x15,KSUT-00007,,General,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1232,6,872,KARDUS UK. 20x20x20,KSUT-00009,,General,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1233,6,873,KARDUS UK. 50x50x50,KSUT-00010,,General,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1234,6,874,KARDUS UK. 60x40x40,KSUT-00011,,KITCHENWARE & SUPPLIES,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1235,6,875,KERTAS STRUK 58X30MM,KSPS-00001,,KITCHENWARE & SUPPLIES,PRINTING & STICKER,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1236,6,876,KERTAS STRUK 80X80MM,KSPS-00002,,KITCHENWARE & SUPPLIES,PRINTING & STICKER,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1237,6,877,KERTAS STRUK THERMAL ON 78X100 ONLINE,KSPS-00008,,General,PRINTING & STICKER,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1238,6,878,KERTAS STRUK THERMAL PAPER 20x30,KSPS-00007,,General,PRINTING & STICKER,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1239,6,879,LAKBAN BENING BESAR,GNST-00001,,General,STATIONERY,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1240,6,880,LAKBAN MERAH FRAGILE,GNST-00002,,General,STATIONERY,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1241,6,881,LAKBAN SHOPEE,GNST-00004,,General,STATIONERY,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1242,6,882,LAKBAN TOKOPEDIA,GNST-00003,,General,STATIONERY,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1243,6,883,LIPTON EARL GREY,RMBV-00021,,Raw Material,BEVERAGE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1244,6,1019,Matcha Latte - COTR (145ml),RFRS-00002,,Finished Good,SPECIALTY COFFEE,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1245,6,1057,MESIN SMOOTHIES,TLLS-00015,,TOOLS,TOOLS,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1246,6,1058,MESIN SYRUP DISPENSER,TLLS-00014,,TOOLS,TOOLS,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1247,6,884,MILKLIFE BARISTA CHOICE 1000ML,RMFR-00015,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1248,6,885,MILKLIFE CHOCOLATE 1000ML,RMFR-00016,,Raw Material,FRESH,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1249,6,886,PAPER BAG LARGE BIRU,PCAP-00001,,PACKAGING,ADDITIONAL PACKAGING,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1250,6,887,PLASTIK KLIP 20X12CM,KSUT-00012,,KITCHENWARE & SUPPLIES,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1251,6,1053,PLASTIK KLIP 20X12CM (NEW),INSU-0039,,PACKAGING,ADDITIONAL PACKAGING,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1252,6,888,PLASTIK TAKE AWAY 17,KSUT-00013,,KITCHENWARE & SUPPLIES,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1253,6,1030,PLASTIK TAKE AWAY 17 (NEW),INSU-00012,,PACKAGING,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1254,6,889,PLASTIK TAKE AWAY 24,KSUT-00014,,KITCHENWARE & SUPPLIES,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1255,6,1031,PLASTIK TAKE AWAY 24 (NEW),INSU-00013,,PACKAGING,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1256,6,890,PLASTIK TAKE AWAY 28,KSUT-00015,,KITCHENWARE & SUPPLIES,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1257,6,1032,PLASTIK TAKE AWAY 28 (NEW),INSU-00014,,PACKAGING,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1258,6,891,PLASTIK TAKE AWAY 35,KSUT-00016,,KITCHENWARE & SUPPLIES,UTENSIL,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
1259,6,1033,PLASTIK TAKE AWAY 35 (NEW),INSU-00015,,PACKAGING,KITCHENWARE & SUPPLIES,Inventory,true,,{},2026-08-21 18:25:32.021999+00,2026-08-21 18:36:17.00606+00
